Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet
1,Unpolarized capacitor,C_Small,C5 C7 C8 C10 C12 C14 C15 C19,100nF,C_0603,8,
2,Unpolarized capacitor,C_Small,C3 C9 C11 C16 C17,10uF,C_0603,5,
3,Unpolarized capacitor,C_Small,C13,1uF,C_0603,1,
4,Unpolarized capacitor,C_Small,C1 C2,220nF,C_0603,2,
5,Unpolarized capacitor,C_Small,C4 C6 C18,4.7uF,C_0805,3,
6,Connector 01x02,CONN_01X02,P1 P4 P5,CONN_01X02,Pin_Header_Straight_1x02_Pitch2.54mm_SMD_Pin1Right,3,
7,Connector 01x02,CONN_01X02,P2 P7 P8,CONN_01X02,Pin_Header_Straight_1x02_Pitch2.54mm_SMD_Pin1Left,3,
8,Connector 01x02,CONN_01X02,P3,CONN_01X02,Pin_Header_Straight_1x02_Pitch2.54mm,1,
9,Connector 01x01,CONN_01X01,P11,GND,Pin_Header_Straight_1x01_Pitch2.54mm,1,
10,Connector 01x01,CONN_01X01,P6,HV+,Pin_Header_Straight_1x01_Pitch2.54mm,1,
11,Connector 01x01,CONN_01X01,P10,HV+N,677-millmax-pin-socket,1,
12,Connector 01x01,CONN_01X01,P9,HV+P,677-millmax-pin-socket,1,
13,"1500V Vds, N-Channel MOSFET, TO-3P-3L",NDTL03N150C,Q1,NDTL03N150C,TO-3P-3L,1,http://www.onsemi.com/pub/Collateral/NDTL03N150C-D.PDF
14,Resistor,R_Small,R3,100,R_0603,1,
15,Resistor,R_Small,R4,100k,R_0805_HandSoldering,1,
16,Resistor,R_Small,R6,10M,R_0603_HandSoldering,1,
17,Resistor,R_Small,R7,10k,R_0603_HandSoldering,1,
18,Resistor,R_Small,R9,1k,R_0603,1,
19,Resistor,R_Small,R1 R2,2.2k,R_0603,2,
20,,POT-RESCUE-ActiveLoad,RV1,POT,PVG5A-10turnpot,1,
21,,LMP2231,U4,LMP2231,SOT-23-5,1,
22,,MCP3421,U5,MCP3421,SOT-23-6,1,
23,,MCP4726,U1,MCP4726,SOT-23-6,1,
24,,OPA191,U3,OPA191,SOT-23-5,1,
25,,ST662,U2,ST662,SO-8,1,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Component Groups:,25,,,,,,
Component Count:,44,,,,,,
Fitted Components:,44,,,,,,
Number of PCBs:,1,,,,,,
Total components:,44,,,,,,
Schematic Version:,,,,,,,
Schematic Date:,,,,,,,
BoM Date:,1/29/2019 22:07,,,,,,
Schematic Source:,C:/Users/User/Google Drive/IC Research/Clean HV Designs/HVPSU-Projects/ActiveLoad/ActiveLoad.sch,,,,,,
KiCad Version:,Eeschema 4.0.2-stable,,,,,,
